instance_id,repetition,nvarsOrig,nclausesOrig,nvars,nclauses,reducedVars,reducedClauses,vars-clauses-ratio,POSNEG-RATIO-CLAUSE-mean,POSNEG-RATIO-CLAUSE-coef-variation,POSNEG-RATIO-CLAUSE-min,POSNEG-RATIO-CLAUSE-max,POSNEG-RATIO-CLAUSE-entropy,VCG-CLAUSE-mean,VCG-CLAUSE-coeff-variation,VCG-CLAUSE-min,VCG-CLAUSE-max,VCG-CLAUSE-entropy,UNARY,BINARY+,TRINARY+,VCG-VAR-mean,VCG-VAR-coeff-variation,VCG-VAR-min,VCG-VAR-max,VCG-VAR-entropy,POSNEG-RATIO-VAR-mean,POSNEG-RATIO-VAR-stdev,POSNEG-RATIO-VAR-min,POSNEG-RATIO-VAR-max,POSNEG-RATIO-VAR-entropy,HORNY-VAR-mean,HORNY-VAR-coeff-variation,HORNY-VAR-min,HORNY-VAR-max,HORNY-VAR-entropy,horn-clauses-fraction,VG-mean,VG-coeff-variation,VG-min,VG-max,CG-mean,CG-coeff-variation,CG-min,CG-max,CG-entropy,cluster-coeff-mean,cluster-coeff-coeff-variation,cluster-coeff-min,cluster-coeff-max,cluster-coeff-entropy,DIAMETER-mean,DIAMETER-coeff-variation,DIAMETER-min,DIAMETER-max,DIAMETER-entropy,saps_BestSolution_Mean,saps_BestSolution_CoeffVariance,saps_FirstLocalMinStep_Mean,saps_FirstLocalMinStep_CoeffVariance,saps_FirstLocalMinStep_Median,saps_FirstLocalMinStep_Q.10,saps_FirstLocalMinStep_Q.90,saps_BestAvgImprovement_Mean,saps_BestAvgImprovement_CoeffVariance,saps_FirstLocalMinRatio_Mean,saps_FirstLocalMinRatio_CoeffVariance,gsat_BestSolution_Mean,gsat_BestSolution_CoeffVariance,gsat_FirstLocalMinStep_Mean,gsat_FirstLocalMinStep_CoeffVariance,gsat_FirstLocalMinStep_Median,gsat_FirstLocalMinStep_Q.10,gsat_FirstLocalMinStep_Q.90,gsat_BestAvgImprovement_Mean,gsat_BestAvgImprovement_CoeffVariance,gsat_FirstLocalMinRatio_Mean,gsat_FirstLocalMinRatio_CoeffVariance,SP-bias-mean,SP-bias-coeff-variation,SP-bias-min,SP-bias-max,SP-bias-q90,SP-bias-q10,SP-bias-q75,SP-bias-q25,SP-bias-q50,SP-unconstraint-mean,SP-unconstraint-coeff-variation,SP-unconstraint-min,SP-unconstraint-max,SP-unconstraint-q90,SP-unconstraint-q10,SP-unconstraint-q75,SP-unconstraint-q25,SP-unconstraint-q50,vars-reduced-depth-1,vars-reduced-depth-4,vars-reduced-depth-16,vars-reduced-depth-64,vars-reduced-depth-256,lobjois-mean-depth-over-vars,lobjois-log-num-nodes-over-vars
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-26-16-preimage.cnf,1,13670.000000000,240052.000000000,10071.000000000,144874.000000000,0.357362725,0.656970885,0.069515579,0.391368822,0.610010936,0.000000000,1.000000000,2.185814801,0.000524113,0.250396421,0.000198590,0.000695065,1.607202537,0.000000000,0.011126910,0.106250949,0.000524113,0.573737864,0.000048318,0.001642807,4.254264201,0.078239551,0.074546159,0.000000000,0.696969697,2.801265023,0.000118098,0.503918164,0.000013805,0.000324420,3.211166989,0.272202051,0.000102449,0.416634410,0.000034513,0.000227784,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.063291139,0.034472014,7.000000000,8.000000000,0.235928783,548.000000000,0.108369078,1717.416666670,0.017490065,1720.000000000,1673.000000000,1740.000000000,0.644347162,0.295962933,0.818427890,0.012665777,612.111111111,0.482320228,1717.111111110,0.014387821,1715.000000000,1684.000000000,1748.000000000,0.357078150,2.050671464,0.833577940,0.065640319,0.155671603,0.786861823,0.000007945,0.872869043,0.316596948,0.015444761,0.230206268,0.052039447,0.138235488,0.027045562,0.938565816,0.000023858,0.195091085,0.061364510,0.000185883,0.037888770,0.007699980,0.019359060,0.000000000,0.000695065,0.000992950,0.000992950,0.000992950,0.029555298,0.094315386
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-57-32-preimage.cnf,1,31495.000000000,583114.000000000,26561.000000000,420347.000000000,0.185761078,0.387220558,0.063188271,0.389404921,0.608325162,0.000000000,1.000000000,2.190687247,0.000202655,0.242145233,0.000075298,0.000263544,1.577437102,0.000000000,0.006592173,0.092392714,0.000202655,0.681431774,0.000016653,0.000775550,3.965336542,0.069722900,0.067865684,0.000000000,0.416666667,2.604705020,0.000042935,0.580442165,0.000004758,0.000159392,3.149382224,0.256866351,0.000037871,0.524233072,0.000011895,0.000118949,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.970338983,0.018912368,8.000000000,9.000000000,0.133561848,1493.500000000,0.040243774,4497.000000000,0.002515835,4497.000000000,4489.000000000,4489.000000000,0.535283630,0.118751071,0.818539997,0.006832662,1759.200000000,0.345360848,4551.800000000,0.013761467,4588.000000000,4457.000000000,4589.000000000,0.432001872,1.503033080,0.837163545,0.048177265,0.139638336,0.794252362,0.000002959,0.784009988,0.287412295,0.013205397,0.212759965,0.046111828,0.123279659,0.027530571,0.933449874,0.000000602,0.221536321,0.061134522,0.000147940,0.042897922,0.007654681,0.019226143,0.000000000,0.000037649,0.000112948,0.000112948,0.000112948,0.027428626,0.075449822
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-25-8-preimage.cnf,1,13095.000000000,228978.000000000,9628.000000000,138047.000000000,0.360095555,0.658695951,0.069744362,0.391658810,0.608512454,0.000000000,1.000000000,2.184805368,0.000548116,0.250896953,0.000207727,0.000727046,1.607674357,0.000000000,0.011075938,0.106934595,0.000548116,0.563972587,0.000043463,0.001724051,4.241225812,0.080468243,0.076766303,0.000000000,0.696969697,2.836436434,0.000123253,0.499598515,0.000014488,0.000311488,3.190009378,0.271929126,0.000106969,0.411001094,0.000028976,0.000239049,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.595682614,0.077946327,7.000000000,9.000000000,0.867286170,513.631578947,0.051695179,1626.684210530,0.020746199,1625.000000000,1572.000000000,1662.000000000,0.576705896,0.127587749,0.814515026,0.011907613,559.850000000,0.609031280,1536.400000000,0.235799181,1617.500000000,1581.000000000,1640.000000000,0.261492588,2.531032184,0.849115045,0.204257009,0.157873904,0.791924002,0.000003847,0.873282951,0.320888156,0.015295413,0.231918165,0.052393706,0.139886291,0.027099072,0.938612081,0.000022714,0.194791138,0.061381060,0.000193581,0.037743999,0.007831906,0.019204243,0.000000000,0.000311591,0.001246365,0.001246365,0.001246365,0.029023378,0.109310310
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-46-64-preimage.cnf,1,25170.000000000,461420.000000000,20757.000000000,321893.000000000,0.212602977,0.433457702,0.064484161,0.389678780,0.608669749,0.000000000,1.000000000,2.190337771,0.000258148,0.244479848,0.000096353,0.000337236,1.586061319,0.000000000,0.007797622,0.095975992,0.000258148,0.665097310,0.000018640,0.001012759,4.051274874,0.071993727,0.069460319,0.000000000,0.538461538,2.650677346,0.000055422,0.569803306,0.000003107,0.000208144,3.177445066,0.260238651,0.000048747,0.506015807,0.000015533,0.000155331,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.170212766,0.045998755,8.000000000,9.000000000,0.456223420,1770.500000000,0.671484905,2653.500000000,0.666689745,3530.500000000,0.000000000,3543.000000000,1.095971004,0.999753734,0.966100742,0.307573699,1526.333333330,0.587652831,2954.500000000,0.490112972,3523.500000000,0.000000000,3587.000000000,0.539393591,1.940095174,0.909939523,0.249608729,0.143487896,0.795029525,0.000003241,0.817230186,0.294223163,0.013261319,0.219421894,0.048148782,0.128696708,0.027235396,0.939990507,0.000000559,0.232977939,0.061187532,0.000149751,0.040194478,0.007555853,0.018972465,0.000000000,0.000578118,0.000578118,0.000578118,0.000578118,0.020006052,0.060702414
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-30-0-preimage.cnf,1,15970.000000000,284300.000000000,12426.000000000,185201.000000000,0.285208434,0.535088903,0.067094670,0.390679907,0.607510538,0.000000000,1.000000000,2.186530694,0.000428160,0.247556192,0.000160953,0.000563335,1.596091179,0.000000000,0.009227812,0.101036172,0.000428160,0.594001672,0.000037797,0.001285090,4.170292460,0.078026442,0.076552207,0.000000000,0.743589744,2.776832691,0.000094183,0.514168949,0.000010799,0.000275376,3.189169110,0.266380851,0.000081933,0.433091870,0.000026998,0.000183584,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.346303502,0.064766086,7.000000000,8.000000000,0.645128282,855.700000000,0.653818603,1894.000000000,0.351748422,2095.500000000,0.000000000,2146.000000000,0.852608693,0.858016585,0.890961575,0.259957421,641.444444444,0.041796342,2101.222222220,0.022118176,2102.000000000,2030.000000000,2154.000000000,0.100142592,0.210642776,0.816743788,0.008685969,0.152886598,0.796790283,0.000017592,0.873195364,0.313003814,0.014516748,0.226977439,0.050377112,0.134858118,0.026922527,0.951226192,0.000029155,0.214920630,0.061305770,0.000171516,0.038010097,0.007400828,0.018938179,0.000000000,0.000643811,0.000643811,0.000643811,0.000643811,0.024864466,0.090159385
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-30-256-preimage.cnf,1,15970.000000000,284556.000000000,9928.000000000,135847.000000000,0.608581789,1.094680044,0.073082217,0.393636188,0.612267991,0.000000000,1.000000000,2.179849479,0.000520547,0.257771574,0.000201450,0.000705077,1.624024616,0.000000000,0.012190185,0.119038330,0.000520547,0.621758315,0.000044167,0.001405994,4.320999879,0.078720562,0.070587729,0.000000000,0.500000000,2.795954749,0.000122652,0.540080987,0.000014722,0.000353339,3.259379866,0.283546931,0.000108270,0.440751852,0.000036806,0.000235559,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.032948929,0.084952048,7.000000000,10.000000000,1.027106622,656.764705882,0.430261268,1612.529411760,0.258659518,1713.000000000,1647.000000000,1744.000000000,0.722834636,0.707476225,0.854846695,0.172081354,564.176470588,0.056408229,1706.352941180,0.016564127,1711.000000000,1666.000000000,1732.000000000,0.139421936,0.702328438,0.814792335,0.012438063,0.159528416,0.787677185,0.000076430,0.811231022,0.320792742,0.016507943,0.232895675,0.053461604,0.140943607,0.027125009,0.927165234,0.000009157,0.219604597,0.061353927,0.000171272,0.038085845,0.007967196,0.019973847,0.000000000,0.000000000,0.001309428,0.001309428,0.001309428,0.025301610,0.099620981
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-58-4-preimage.cnf,1,32070.000000000,594152.000000000,27514.000000000,437403.000000000,0.165588428,0.358362883,0.062903089,0.389055598,0.608565709,0.000000000,1.000000000,2.190875195,0.000195850,0.241901334,0.000072690,0.000254416,1.576420780,0.000000000,0.006598034,0.092013544,0.000195850,0.678400303,0.000016004,0.000745308,3.939442982,0.071267041,0.070504899,0.000000000,0.743589744,2.632176067,0.000041344,0.578335282,0.000004572,0.000144032,3.134800673,0.256143648,0.000036410,0.524237756,0.000011431,0.000114311,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,9.061904762,0.026592918,9.000000000,10.000000000,0.232176692,1963.000000000,0.360217413,4610.500000000,0.000460106,4610.500000000,4609.000000000,4609.000000000,1.011771204,0.733844813,0.847144558,0.056066815,2242.250000000,0.635930531,3523.000000000,0.666718324,4686.500000000,0.000000000,4717.000000000,0.758769105,1.616955214,0.957727325,0.289898176,0.142632102,0.792522709,0.000004975,0.878471244,0.287649351,0.014208004,0.213384998,0.043932709,0.124636233,0.029225995,0.903456051,0.000001395,0.203150862,0.063081013,0.000242006,0.046064165,0.008295491,0.021090877,0.000000000,0.000181726,0.000181726,0.000181726,0.000181726,0.021306011,0.055837519
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-46-4-preimage.cnf,1,25170.000000000,461360.000000000,21045.000000000,329010.000000000,0.196008553,0.402267408,0.063964621,0.389556852,0.608185002,0.000000000,1.000000000,2.189990594,0.000255239,0.243423656,0.000095034,0.000332621,1.581781293,0.000000000,0.007245980,0.094446977,0.000255239,0.661089162,0.000021276,0.000990851,4.015475274,0.072433872,0.071443909,0.000000000,0.743589744,2.666178698,0.000054404,0.565396153,0.000006079,0.000191484,3.159958300,0.258508860,0.000047810,0.503990672,0.000015197,0.000151971,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.131355932,0.062486956,7.000000000,9.000000000,0.746854078,1259.750000000,0.110783667,3558.750000000,0.018025322,3547.000000000,3499.000000000,3575.000000000,0.689659065,0.343405114,0.823124127,0.016911487,1426.571428570,0.553256976,3055.571428570,0.441187114,3581.000000000,0.000000000,3602.000000000,0.461709579,2.002653390,0.891491399,0.229319857,0.143357815,0.797698088,0.000004325,0.873208827,0.294783697,0.013210729,0.219384994,0.047639439,0.127829051,0.027214574,0.941187030,0.000000558,0.215106974,0.061171596,0.000150736,0.040181617,0.007553652,0.018730374,0.000000000,0.000095034,0.004086481,0.004181516,0.004181516,0.025285888,0.075755393
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-49-32-preimage.cnf,1,26895.000000000,494586.000000000,22479.000000000,351847.000000000,0.196450020,0.405684857,0.063888565,0.389561331,0.608134054,0.000000000,1.000000000,2.190420920,0.000238948,0.243153942,0.000088972,0.000311402,1.582139018,0.000000000,0.007503261,0.093714029,0.000238948,0.669326781,0.000019895,0.000926539,4.020355862,0.071489952,0.069285459,0.000000000,0.529411765,2.643512198,0.000050907,0.571448352,0.000008526,0.000190424,3.156802533,0.258319667,0.000044837,0.511519423,0.000014211,0.000142107,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.324451411,0.056240284,8.000000000,9.000000000,0.630179385,1355.333333330,0.139480968,3844.666666670,0.012409642,3857.000000000,3792.000000000,3857.000000000,0.697878528,0.525096489,0.825344464,0.021797260,1684.500000000,0.661831252,3180.666666670,0.489972170,3824.000000000,0.000000000,3832.000000000,0.561944824,1.929085331,0.918203610,0.273302765,0.142262458,0.794028292,0.000004276,0.773685242,0.291988811,0.013197307,0.215946200,0.048009525,0.127789057,0.027293879,0.938509265,0.000000555,0.218567668,0.061182845,0.000148652,0.040947288,0.007596295,0.019032846,0.000000000,0.000400374,0.000533832,0.000533832,0.000533832,0.019334085,0.063481221
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-38-16-preimage.cnf,1,20570.000000000,372844.000000000,16559.000000000,253696.000000000,0.242224772,0.469648713,0.065271033,0.390039109,0.608747071,0.000000000,1.000000000,2.189575543,0.000323109,0.245021498,0.000120780,0.000422731,1.588248124,0.000000000,0.008297332,0.096828488,0.000323109,0.638941044,0.000027592,0.001285003,4.099388676,0.073502177,0.071507056,0.000000000,0.696969697,2.695377526,0.000069825,0.549441471,0.000011825,0.000248329,3.187379227,0.261726633,0.000061144,0.479573056,0.000019709,0.000197086,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.000000000,0.000000000,8.000000000,8.000000000,-0.000000000,914.600000000,0.050310659,2796.000000000,0.010809786,2805.000000000,2744.000000000,2813.000000000,0.605351876,0.193923825,0.815194431,0.009160265,1203.000000000,0.628080276,2252.200000000,0.559191481,2796.000000000,0.000000000,2818.000000000,0.576432560,1.880971101,0.926547068,0.266460829,0.145495366,0.797421411,0.000016321,0.872869560,0.299149431,0.013797656,0.221570764,0.049013864,0.128570963,0.027153396,0.943930023,0.000000584,0.220206234,0.061251951,0.000154227,0.039600960,0.007490032,0.019026249,0.000000000,0.000543511,0.000543511,0.000543511,0.000543511,0.026423942,0.089450194
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-58-64-preimage.cnf,1,32070.000000000,594212.000000000,26850.000000000,423944.000000000,0.194413408,0.401628517,0.063333837,0.389439441,0.608576229,0.000000000,1.000000000,2.191329158,0.000200316,0.242516248,0.000074488,0.000260708,1.579354753,0.000000000,0.006930161,0.092604212,0.000200316,0.684838936,0.000016512,0.000768969,3.982184613,0.069546073,0.067452731,0.000000000,0.500000000,2.601217152,0.000042475,0.583559015,0.000004718,0.000158040,3.148479693,0.257199064,0.000037517,0.526949519,0.000009435,0.000117940,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,9.000000000,0.000000000,9.000000000,9.000000000,-0.000000000,1642.500000000,0.115806225,4529.000000000,0.013114809,4529.000000000,4487.000000000,4487.000000000,0.714853433,0.373711917,0.821966869,0.016679280,2390.500000000,0.745331989,3430.250000000,0.666916239,4546.500000000,0.000000000,4607.000000000,0.832791339,1.657489514,0.982296737,0.332604616,0.140946939,0.786573304,0.000033074,0.808273598,0.285436098,0.014541302,0.211119961,0.043741778,0.123367787,0.029223171,0.901289259,0.000001172,0.222225984,0.063076607,0.000240397,0.046060885,0.008361144,0.021401613,0.000000000,0.000335196,0.000335196,0.000335196,0.000335196,0.019007957,0.057051774
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-17-16-preimage.cnf,1,8495.000000000,140458.000000000,5199.000000000,63842.000000000,0.633968071,1.200087717,0.081435419,0.394783103,0.612234889,0.000000000,1.000000000,2.164544243,0.000978182,0.263243189,0.000384689,0.001346413,1.644581736,0.000000000,0.020080825,0.132968892,0.000978182,0.581616271,0.000109646,0.002318223,4.315285107,0.095813097,0.083440510,0.000000000,0.696969697,2.965731492,0.000242975,0.526564930,0.000015664,0.000610883,3.236601641,0.298048307,0.000207975,0.435060705,0.000078318,0.000438583,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.107231150,0.081989726,7.000000000,10.000000000,1.006054262,269.657142857,0.796461976,883.942857143,0.123101787,897.500000000,870.000000000,922.000000000,0.714237232,0.909532568,0.845683167,0.346823475,266.093750000,0.241755720,885.968750000,0.129014227,898.500000000,868.000000000,924.000000000,0.213994992,1.330353894,0.825782158,0.084842766,0.180613942,0.754244197,0.000028238,0.872942665,0.358416227,0.019444093,0.266615293,0.063517767,0.159893525,0.036499415,0.953433421,0.000023309,0.305934583,0.082877861,0.000253478,0.051281769,0.011790065,0.026769635,0.000000000,0.001346413,0.001346413,0.001346413,0.001346413,0.034178876,0.125646311
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-20-128-preimage.cnf,1,10220.000000000,173768.000000000,6327.000000000,77382.000000000,0.615299510,1.245586829,0.081763201,0.396376911,0.610812884,0.000000000,1.000000000,2.163491627,0.000796353,0.266748903,0.000316106,0.001106370,1.645241893,0.000000000,0.017756067,0.139799953,0.000796353,0.609433776,0.000090460,0.001912589,4.271961714,0.087863790,0.072406784,0.000000000,0.500000000,2.817649529,0.000201348,0.532135795,0.000012923,0.000503993,3.231821248,0.302370060,0.000176043,0.422456937,0.000051692,0.000361841,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,8.504583499,0.083563907,7.000000000,10.000000000,1.074727186,357.808510638,0.380940160,1069.340425530,0.151040960,1091.000000000,1058.000000000,1122.000000000,0.672614421,0.482427735,0.830693753,0.134222702,344.047619048,0.161972423,1091.690476190,0.021175780,1092.000000000,1062.000000000,1119.000000000,0.187264574,1.256924748,0.813173442,0.023357990,0.172338110,0.766034868,0.000005100,0.808494855,0.340673082,0.016002384,0.257881369,0.058755867,0.153318054,0.030790891,0.914850821,0.000039033,0.237277480,0.072689748,0.000236475,0.041370484,0.010211511,0.021499505,0.000000000,0.000948317,0.000948317,0.000948317,0.000948317,0.028109694,0.105005202
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-32-2-preimage.cnf,1,17120.000000000,306434.000000000,13504.000000000,203120.000000000,0.267772512,0.508635289,0.066482867,0.390314428,0.608018242,0.000000000,1.000000000,2.187405182,0.000394780,0.246823206,0.000148104,0.000518365,1.593640027,0.000000000,0.009034069,0.099571682,0.000394780,0.604910801,0.000029539,0.001289878,4.139028727,0.077108466,0.075608316,0.000000000,0.743589744,2.761023880,0.000086263,0.525405206,0.000009846,0.000290469,3.193099133,0.264700670,0.000075188,0.445484829,0.000024616,0.000206774,-1.000000000,-0.000000000,-1.000000000,0.000000000,-512.000000000,-1.000000000,-0.000000000,-1.000000000,0.000000000,-0.000000000,7.350318471,0.064904622,7.000000000,8.000000000,0.647643562,733.222222222,0.055377643,2280.000000000,0.013885233,2276.000000000,2229.000000000,2321.000000000,0.585876627,0.224029292,0.812670406,0.010255102,692.600000000,0.032149965,2271.400000000,0.014570966,2267.000000000,2227.000000000,2308.000000000,0.100083574,0.421579078,0.807691776,0.007812938,0.151360828,0.799372522,0.000017974,0.873224443,0.311148679,0.014819352,0.226378386,0.050102656,0.132631030,0.026998322,0.949195790,0.000004086,0.234537620,0.061262679,0.000164864,0.038214566,0.007426663,0.019113049,0.000000000,0.000370261,0.000370261,0.000370261,0.000370261,0.027272859,0.099031437
/scratch/manastac/benchmarks/instances/sat/data/SAT-encoding-crypto/sha256-24-512-preimage.cnf,1,12520.000000000,218416.000000000,4873.000000000,47285.000000000,1.569259183,3.619139262,0.103055937,0.389042433,0.676296266,0.000000000,1.000000000,1.853046889,0.000916210,0.245859071,0.000410425,0.001436487,1.474389800,0.000000000,0.034492968,0.210151211,0.000916210,0.507777349,0.000126890,0.001882204,4.069434880,0.070048308,0.072590143,0.000000000,0.454545455,2.690726396,0.000273753,0.530301907,0.000042297,0.000761341,3.034124671,0.343132071,0.000274516,0.444124681,0.000084593,0.000571006,0.001893761,0.336444147,0.000126890,0.003277995,4.725981578,0.274602161,0.341709439,0.072472238,0.680592279,3.481126646,8.667077176,0.096668882,7.000000000,11.000000000,1.216995516,346.323076923,0.070429640,883.184615385,0.024209133,882.000000000,856.000000000,910.000000000,0.681970862,0.207396670,0.814556455,0.014730831,325.963636364,0.059566317,884.054545455,0.026653879,886.000000000,854.000000000,913.000000000,0.163905327,0.541561205,0.808315664,0.014315300,0.163481146,0.869178267,0.000002414,0.798751246,0.365173080,0.013722233,0.253708846,0.040345782,0.136663780,0.030809167,0.838526358,0.000006059,0.221275316,0.067757094,0.000237841,0.043919179,0.012430626,0.023859952,0.002052124,0.003488611,0.003488611,0.003488611,0.003488611,0.032929465,0.224934836
